Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
GUIA (ESTAÇÃO),29/07/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),30/07/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),31/07/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),01/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),02/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),03/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),04/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),05/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),06/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),07/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),08/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),09/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),10/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),11/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),12/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),13/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),14/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),15/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),16/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),17/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),18/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),19/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),20/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),21/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),22/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),23/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),24/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),25/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),26/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),27/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),28/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),29/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),30/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),31/08/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),01/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),02/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),03/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),04/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),05/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),06/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),07/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),08/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),09/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),10/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),11/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),12/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),13/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),14/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),15/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),16/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),17/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),18/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),19/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),20/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),21/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),22/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),23/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),24/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),25/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),26/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),27/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),28/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),29/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),30/09/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),01/10/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),02/10/1985 09:00,,,,,Leiria
