Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
ALBUFEIRA DE PEGO DO ALTAR,28/05/2001 09:00,53.0,,26.5,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,29/05/2001 09:00,51.0,,26.9,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,30/05/2001 09:00,48.0,,26.5,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,31/05/2001 09:00,56.0,,22.7,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,01/06/2001 09:00,64.0,,23.3,1.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,02/06/2001 09:00,62.0,,22.9,1.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,03/06/2001 09:00,70.0,,20.2,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,04/06/2001 09:00,68.0,,19.4,1.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,05/06/2001 09:00,66.0,,20.0,2.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,06/06/2001 09:00,64.0,,19.7,2.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,07/06/2001 09:00,56.0,,20.9,1.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,08/06/2001 09:00,56.0,,20.9,1.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,09/06/2001 09:00,74.0,,19.4,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,10/06/2001 09:00,92.0,,16.2,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,11/06/2001 09:00,70.0,,18.3,1.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,12/06/2001 09:00,52.0,,22.6,1.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,13/06/2001 09:00,59.0,,19.9,1.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,14/06/2001 09:00,69.0,,20.1,1.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,15/06/2001 09:00,71.0,,20.7,2.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,16/06/2001 09:00,66.0,,18.7,1.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,17/06/2001 09:00,59.0,,18.4,3.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,18/06/2001 09:00,54.0,,19.7,2.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,19/06/2001 09:00,32.0,,27.0,1.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,20/06/2001 09:00,43.0,,26.3,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,21/06/2001 09:00,62.0,,23.7,0.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,22/06/2001 09:00,54.0,,23.4,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,23/06/2001 09:00,56.0,,23.3,2.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,24/06/2001 09:00,61.0,,22.5,1.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,25/06/2001 09:00,67.0,,22.0,1.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,26/06/2001 09:00,73.0,,18.6,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,27/06/2001 09:00,73.0,,19.3,1.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,28/06/2001 09:00,70.0,,19.9,1.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,29/06/2001 09:00,60.0,,22.7,2.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,30/06/2001 09:00,59.0,,23.7,2.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,01/07/2001 09:00,53.0,,25.8,1.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,02/07/2001 09:00,67.0,,23.5,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,03/07/2001 09:00,68.0,,22.2,2.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,04/07/2001 09:00,64.0,,21.7,2.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,05/07/2001 09:00,64.0,,19.1,2.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,06/07/2001 09:00,72.0,,18.6,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,07/07/2001 09:00,69.0,,20.1,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,08/07/2001 09:00,70.0,,19.8,1.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,09/07/2001 09:00,67.0,,19.6,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,10/07/2001 09:00,77.0,,20.7,1.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,11/07/2001 09:00,63.0,,22.9,1.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,12/07/2001 09:00,48.0,,27.6,2.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,13/07/2001 09:00,58.0,,24.8,2.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,14/07/2001 09:00,63.0,,23.1,2.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,15/07/2001 09:00,82.0,,18.8,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,16/07/2001 09:00,56.0,,19.1,2.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,17/07/2001 09:00,64.0,,20.3,2.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,18/07/2001 09:00,69.0,,20.7,2.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,19/07/2001 09:00,60.0,,18.6,2.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,20/07/2001 09:00,58.0,,19.7,2.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,21/07/2001 09:00,46.0,,23.4,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,22/07/2001 09:00,54.0,,24.6,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,23/07/2001 09:00,58.0,,23.6,1.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,24/07/2001 09:00,65.0,,22.4,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,25/07/2001 09:00,67.0,,21.1,2.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,26/07/2001 09:00,62.0,,21.2,2.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,27/07/2001 09:00,69.0,,21.4,1.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,28/07/2001 09:00,68.0,,20.3,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,29/07/2001 09:00,68.0,,21.9,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,30/07/2001 09:00,63.0,,23.5,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,31/07/2001 09:00,77.0,,23.1,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,01/08/2001 09:00,79.0,,22.0,1.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,02/08/2001 09:00,82.0,,21.1,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,03/08/2001 09:00,76.0,,21.2,1.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,04/08/2001 09:00,45.0,,25.5,2.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,05/08/2001 09:00,50.0,,23.1,2.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,06/08/2001 09:00,51.0,,25.2,1.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,07/08/2001 09:00,44.0,,27.2,1.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,08/08/2001 09:00,58.0,,25.1,2.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,09/08/2001 09:00,64.0,,23.3,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,10/08/2001 09:00,58.0,,22.9,1.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,11/08/2001 09:00,55.0,,24.3,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,12/08/2001 09:00,67.0,,23.0,0.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,13/08/2001 09:00,69.0,,22.0,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,14/08/2001 09:00,70.0,,21.6,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,15/08/2001 09:00,71.0,,21.3,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,16/08/2001 09:00,79.0,,20.6,1.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,17/08/2001 09:00,63.0,,19.8,2.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,18/08/2001 09:00,76.0,,20.9,1.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,19/08/2001 09:00,68.0,,20.3,1.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,20/08/2001 09:00,78.0,,21.5,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,21/08/2001 09:00,76.0,,21.9,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,22/08/2001 09:00,66.0,,21.3,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,23/08/2001 09:00,65.0,,23.3,1.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,24/08/2001 09:00,68.0,,23.4,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,25/08/2001 09:00,56.0,,25.2,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,26/08/2001 09:00,79.0,,20.9,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,27/08/2001 09:00,82.0,,20.7,1.0,Setúbal
