Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
BARRAGEM DE MIRA,11/07/1985 09:00,81.0,0.0,23.8,,Coimbra
BARRAGEM DE MIRA,12/07/1985 09:00,73.0,0.0,24.5,,Coimbra
BARRAGEM DE MIRA,13/07/1985 09:00,73.0,0.0,22.8,,Coimbra
BARRAGEM DE MIRA,14/07/1985 09:00,77.0,0.0,22.3,,Coimbra
BARRAGEM DE MIRA,15/07/1985 09:00,74.0,0.0,22.1,,Coimbra
BARRAGEM DE MIRA,16/07/1985 09:00,68.5,0.0,21.8,,Coimbra
BARRAGEM DE MIRA,17/07/1985 09:00,66.0,0.0,23.4,,Coimbra
BARRAGEM DE MIRA,18/07/1985 09:00,68.5,0.0,21.25,,Coimbra
BARRAGEM DE MIRA,19/07/1985 09:00,67.0,0.0,24.1,,Coimbra
BARRAGEM DE MIRA,20/07/1985 09:00,90.0,0.0,24.0,,Coimbra
BARRAGEM DE MIRA,21/07/1985 09:00,53.0,0.0,26.5,,Coimbra
BARRAGEM DE MIRA,22/07/1985 09:00,46.0,0.0,27.8,,Coimbra
BARRAGEM DE MIRA,23/07/1985 09:00,48.0,0.0,31.0,,Coimbra
BARRAGEM DE MIRA,24/07/1985 09:00,40.0,0.0,29.3,,Coimbra
BARRAGEM DE MIRA,25/07/1985 09:00,65.0,0.0,22.2,,Coimbra
BARRAGEM DE MIRA,26/07/1985 09:00,66.0,0.0,20.5,,Coimbra
BARRAGEM DE MIRA,27/07/1985 09:00,100.0,0.0,20.2,,Coimbra
BARRAGEM DE MIRA,28/07/1985 09:00,80.0,0.0,19.8,,Coimbra
BARRAGEM DE MIRA,29/07/1985 09:00,86.0,0.0,22.3,,Coimbra
BARRAGEM DE MIRA,30/07/1985 09:00,70.0,0.0,20.1,,Coimbra
BARRAGEM DE MIRA,31/07/1985 09:00,60.5,0.0,21.3,,Coimbra
BARRAGEM DE MIRA,01/08/1985 09:00,65.0,0.0,23.3,,Coimbra
BARRAGEM DE MIRA,02/08/1985 09:00,55.0,0.0,26.0,,Coimbra
BARRAGEM DE MIRA,03/08/1985 09:00,73.0,0.0,27.6,,Coimbra
BARRAGEM DE MIRA,04/08/1985 09:00,50.0,0.0,28.6,,Coimbra
BARRAGEM DE MIRA,05/08/1985 09:00,70.0,0.0,20.6,,Coimbra
BARRAGEM DE MIRA,06/08/1985 09:00,52.5,0.0,21.8,,Coimbra
BARRAGEM DE MIRA,07/08/1985 09:00,50.0,0.0,24.0,,Coimbra
BARRAGEM DE MIRA,08/08/1985 09:00,47.5,0.0,22.8,,Coimbra
BARRAGEM DE MIRA,09/08/1985 09:00,73.0,0.0,21.9,,Coimbra
BARRAGEM DE MIRA,10/08/1985 09:00,52.5,0.0,22.2,,Coimbra
BARRAGEM DE MIRA,11/08/1985 09:00,60.0,0.0,22.4,,Coimbra
BARRAGEM DE MIRA,12/08/1985 09:00,70.0,0.0,22.0,,Coimbra
BARRAGEM DE MIRA,13/08/1985 09:00,57.0,0.0,22.9,,Coimbra
BARRAGEM DE MIRA,14/08/1985 09:00,86.0,0.0,24.0,,Coimbra
BARRAGEM DE MIRA,15/08/1985 09:00,53.0,0.0,24.1,,Coimbra
BARRAGEM DE MIRA,16/08/1985 09:00,63.5,0.0,20.6,,Coimbra
BARRAGEM DE MIRA,17/08/1985 09:00,67.5,0.0,22.6,,Coimbra
BARRAGEM DE MIRA,18/08/1985 09:00,73.0,0.0,23.6,,Coimbra
BARRAGEM DE MIRA,19/08/1985 09:00,67.0,0.0,24.7,,Coimbra
BARRAGEM DE MIRA,20/08/1985 09:00,74.5,0.0,24.1,,Coimbra
BARRAGEM DE MIRA,21/08/1985 09:00,66.0,0.0,25.0,,Coimbra
BARRAGEM DE MIRA,22/08/1985 09:00,51.0,0.0,26.4,,Coimbra
BARRAGEM DE MIRA,23/08/1985 09:00,42.0,0.0,24.0,,Coimbra
