Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
MONTE DA CAPARICA,13/07/1985 09:00,81.0,0.0,20.0,,Setúbal
MONTE DA CAPARICA,14/07/1985 09:00,77.0,0.0,21.0,,Setúbal
MONTE DA CAPARICA,15/07/1985 09:00,58.0,0.0,20.5,,Setúbal
MONTE DA CAPARICA,16/07/1985 09:00,65.0,0.0,21.0,,Setúbal
MONTE DA CAPARICA,17/07/1985 09:00,70.0,0.0,22.75,,Setúbal
MONTE DA CAPARICA,18/07/1985 09:00,64.0,0.0,20.25,,Setúbal
MONTE DA CAPARICA,19/07/1985 09:00,61.5,0.0,22.25,,Setúbal
MONTE DA CAPARICA,20/07/1985 09:00,61.0,0.0,22.75,,Setúbal
MONTE DA CAPARICA,21/07/1985 09:00,63.5,0.0,22.75,,Setúbal
MONTE DA CAPARICA,22/07/1985 09:00,70.0,0.0,22.5,,Setúbal
MONTE DA CAPARICA,23/07/1985 09:00,65.5,0.0,27.5,,Setúbal
MONTE DA CAPARICA,24/07/1985 09:00,42.0,0.0,26.0,,Setúbal
MONTE DA CAPARICA,25/07/1985 09:00,82.0,0.0,21.0,,Setúbal
MONTE DA CAPARICA,26/07/1985 09:00,64.5,0.0,20.5,,Setúbal
MONTE DA CAPARICA,27/07/1985 09:00,72.5,0.0,20.25,,Setúbal
MONTE DA CAPARICA,28/07/1985 09:00,81.5,0.0,19.75,,Setúbal
MONTE DA CAPARICA,29/07/1985 09:00,77.0,0.3,19.75,,Setúbal
MONTE DA CAPARICA,30/07/1985 09:00,67.0,0.0,20.0,,Setúbal
MONTE DA CAPARICA,31/07/1985 09:00,60.0,0.0,21.0,,Setúbal
MONTE DA CAPARICA,01/08/1985 09:00,62.0,0.0,22.75,,Setúbal
MONTE DA CAPARICA,02/08/1985 09:00,66.5,0.0,23.75,,Setúbal
MONTE DA CAPARICA,03/08/1985 09:00,36.0,0.0,24.75,,Setúbal
MONTE DA CAPARICA,04/08/1985 09:00,55.0,0.0,25.75,,Setúbal
MONTE DA CAPARICA,05/08/1985 09:00,78.0,0.0,20.5,,Setúbal
MONTE DA CAPARICA,06/08/1985 09:00,59.0,0.0,19.75,,Setúbal
MONTE DA CAPARICA,07/08/1985 09:00,57.5,0.0,22.25,,Setúbal
MONTE DA CAPARICA,08/08/1985 09:00,76.5,0.0,21.0,,Setúbal
MONTE DA CAPARICA,09/08/1985 09:00,64.5,0.0,20.25,,Setúbal
MONTE DA CAPARICA,10/08/1985 09:00,59.0,0.0,20.25,,Setúbal
MONTE DA CAPARICA,11/08/1985 09:00,73.0,0.0,20.75,,Setúbal
MONTE DA CAPARICA,12/08/1985 09:00,78.0,0.0,21.0,,Setúbal
MONTE DA CAPARICA,13/08/1985 09:00,57.0,0.0,19.75,,Setúbal
MONTE DA CAPARICA,14/08/1985 09:00,78.0,0.0,22.25,,Setúbal
MONTE DA CAPARICA,15/08/1985 09:00,61.0,0.0,21.75,,Setúbal
MONTE DA CAPARICA,16/08/1985 09:00,67.5,0.0,21.5,,Setúbal
MONTE DA CAPARICA,17/08/1985 09:00,73.0,0.0,21.5,,Setúbal
MONTE DA CAPARICA,18/08/1985 09:00,68.5,0.0,21.5,,Setúbal
MONTE DA CAPARICA,19/08/1985 09:00,73.0,0.0,21.75,,Setúbal
MONTE DA CAPARICA,20/08/1985 09:00,57.0,0.0,23.25,,Setúbal
MONTE DA CAPARICA,21/08/1985 09:00,68.5,0.0,22.5,,Setúbal
MONTE DA CAPARICA,22/08/1985 09:00,70.0,0.0,23.75,,Setúbal
MONTE DA CAPARICA,23/08/1985 09:00,68.0,0.0,21.0,,Setúbal
MONTE DA CAPARICA,24/08/1985 09:00,81.0,0.0,21.0,,Setúbal
MONTE DA CAPARICA,25/08/1985 09:00,66.0,0.0,21.0,,Setúbal
MONTE DA CAPARICA,26/08/1985 09:00,50.0,0.0,21.5,,Setúbal
MONTE DA CAPARICA,27/08/1985 09:00,39.0,0.0,22.75,,Setúbal
MONTE DA CAPARICA,28/08/1985 09:00,34.0,0.0,22.5,,Setúbal
MONTE DA CAPARICA,29/08/1985 09:00,58.0,0.0,20.75,,Setúbal
MONTE DA CAPARICA,30/08/1985 09:00,68.5,0.0,21.5,,Setúbal
MONTE DA CAPARICA,31/08/1985 09:00,73.0,0.0,23.5,,Setúbal
MONTE DA CAPARICA,01/09/1985 09:00,67.0,0.0,24.5,,Setúbal
MONTE DA CAPARICA,02/09/1985 09:00,53.0,0.0,24.25,,Setúbal
MONTE DA CAPARICA,03/09/1985 09:00,71.0,0.0,22.75,,Setúbal
MONTE DA CAPARICA,04/09/1985 09:00,58.0,0.0,23.5,,Setúbal
MONTE DA CAPARICA,05/09/1985 09:00,66.0,0.0,23.25,,Setúbal
MONTE DA CAPARICA,06/09/1985 09:00,69.5,0.0,22.5,,Setúbal
MONTE DA CAPARICA,07/09/1985 09:00,100.0,0.0,21.5,,Setúbal
MONTE DA CAPARICA,08/09/1985 09:00,100.0,0.0,21.25,,Setúbal
MONTE DA CAPARICA,09/09/1985 09:00,86.0,0.0,19.15,,Setúbal
MONTE DA CAPARICA,10/09/1985 09:00,70.5,0.0,24.8,,Setúbal
MONTE DA CAPARICA,11/09/1985 09:00,82.0,0.0,21.7,,Setúbal
MONTE DA CAPARICA,12/09/1985 09:00,86.0,0.0,21.75,,Setúbal
MONTE DA CAPARICA,13/09/1985 09:00,73.5,0.0,25.65,,Setúbal
MONTE DA CAPARICA,14/09/1985 09:00,,0.0,28.25,,Setúbal
MONTE DA CAPARICA,15/09/1985 09:00,,0.0,28.55,,Setúbal
MONTE DA CAPARICA,16/09/1985 09:00,73.5,0.0,24.6,,Setúbal
MONTE DA CAPARICA,17/09/1985 09:00,68.0,0.0,19.7,,Setúbal
MONTE DA CAPARICA,18/09/1985 09:00,73.0,0.0,20.95,,Setúbal
MONTE DA CAPARICA,19/09/1985 09:00,77.5,0.0,20.75,,Setúbal
MONTE DA CAPARICA,20/09/1985 09:00,81.0,0.0,19.15,,Setúbal
MONTE DA CAPARICA,21/09/1985 09:00,,0.0,19.25,,Setúbal
MONTE DA CAPARICA,22/09/1985 09:00,,0.0,20.65,,Setúbal
MONTE DA CAPARICA,23/09/1985 09:00,81.0,0.0,20.25,,Setúbal
MONTE DA CAPARICA,24/09/1985 09:00,86.0,0.0,21.0,,Setúbal
MONTE DA CAPARICA,25/09/1985 09:00,73.0,0.0,20.7,,Setúbal
MONTE DA CAPARICA,26/09/1985 09:00,76.5,0.0,22.05,,Setúbal
MONTE DA CAPARICA,27/09/1985 09:00,58.0,0.0,23.0,,Setúbal
MONTE DA CAPARICA,28/09/1985 09:00,,0.0,22.5,,Setúbal
MONTE DA CAPARICA,29/09/1985 09:00,,0.0,25.4,,Setúbal
MONTE DA CAPARICA,30/09/1985 09:00,62.5,0.0,24.8,,Setúbal
MONTE DA CAPARICA,01/10/1985 09:00,79.0,0.0,20.95,,Setúbal
MONTE DA CAPARICA,02/10/1985 09:00,86.0,0.0,20.0,,Setúbal
MONTE DA CAPARICA,03/10/1985 09:00,95.0,0.1,19.5,,Setúbal
MONTE DA CAPARICA,04/10/1985 09:00,80.0,0.0,18.75,,Setúbal
MONTE DA CAPARICA,05/10/1985 09:00,,0.0,18.1,,Setúbal
MONTE DA CAPARICA,06/10/1985 09:00,81.0,0.0,17.5,,Setúbal
MONTE DA CAPARICA,07/10/1985 09:00,95.0,0.0,19.0,,Setúbal
MONTE DA CAPARICA,08/10/1985 09:00,61.0,0.0,18.75,,Setúbal
MONTE DA CAPARICA,09/10/1985 09:00,61.5,0.0,19.5,,Setúbal
MONTE DA CAPARICA,10/10/1985 09:00,41.0,0.0,21.0,,Setúbal
MONTE DA CAPARICA,11/10/1985 09:00,54.5,0.0,22.25,,Setúbal
MONTE DA CAPARICA,12/10/1985 09:00,47.4,0.0,22.6,,Setúbal
MONTE DA CAPARICA,13/10/1985 09:00,65.0,0.0,22.25,,Setúbal
MONTE DA CAPARICA,14/10/1985 09:00,63.0,0.0,23.0,,Setúbal
MONTE DA CAPARICA,15/10/1985 09:00,89.0,0.0,19.25,,Setúbal
MONTE DA CAPARICA,16/10/1985 09:00,80.0,0.0,19.75,,Setúbal
MONTE DA CAPARICA,17/10/1985 09:00,80.0,0.0,18.5,,Setúbal
MONTE DA CAPARICA,18/10/1985 09:00,89.0,0.0,18.5,,Setúbal
MONTE DA CAPARICA,19/10/1985 09:00,95.0,0.0,18.25,,Setúbal
MONTE DA CAPARICA,20/10/1985 09:00,84.5,0.0,18.75,,Setúbal
MONTE DA CAPARICA,21/10/1985 09:00,79.0,0.0,18.5,,Setúbal
MONTE DA CAPARICA,22/10/1985 09:00,75.0,0.0,19.0,,Setúbal
MONTE DA CAPARICA,23/10/1985 09:00,75.0,0.0,18.75,,Setúbal
MONTE DA CAPARICA,24/10/1985 09:00,84.0,0.0,18.5,,Setúbal
MONTE DA CAPARICA,25/10/1985 09:00,79.0,0.0,16.75,,Setúbal
MONTE DA CAPARICA,26/10/1985 09:00,79.5,0.0,17.0,,Setúbal
