Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
COMPORTA,24/07/1985 09:00,64.0,0.0,24.3,,Setúbal
COMPORTA,25/07/1985 09:00,82.0,0.0,22.5,,Setúbal
COMPORTA,26/07/1985 09:00,66.0,0.0,21.3,,Setúbal
COMPORTA,27/07/1985 09:00,75.0,0.0,18.2,,Setúbal
COMPORTA,28/07/1985 09:00,82.0,0.0,19.2,,Setúbal
COMPORTA,29/07/1985 09:00,91.0,0.0,19.8,,Setúbal
COMPORTA,30/07/1985 09:00,74.0,0.0,21.0,,Setúbal
COMPORTA,31/07/1985 09:00,66.0,0.0,20.6,,Setúbal
COMPORTA,01/08/1985 09:00,75.0,0.0,22.9,,Setúbal
COMPORTA,02/08/1985 09:00,68.0,0.0,23.1,,Setúbal
COMPORTA,03/08/1985 09:00,74.0,0.0,24.4,,Setúbal
COMPORTA,04/08/1985 09:00,83.0,0.0,25.4,,Setúbal
COMPORTA,05/08/1985 09:00,74.0,0.0,21.4,,Setúbal
COMPORTA,06/08/1985 09:00,64.0,0.0,20.3,,Setúbal
COMPORTA,07/08/1985 09:00,73.0,0.0,21.9,,Setúbal
COMPORTA,08/08/1985 09:00,74.0,0.0,17.4,,Setúbal
COMPORTA,09/08/1985 09:00,91.0,0.0,17.0,,Setúbal
COMPORTA,10/08/1985 09:00,57.0,0.0,22.8,,Setúbal
COMPORTA,11/08/1985 09:00,82.0,0.0,18.2,,Setúbal
COMPORTA,12/08/1985 09:00,73.0,0.0,19.6,,Setúbal
COMPORTA,13/08/1985 09:00,74.0,0.0,16.8,,Setúbal
COMPORTA,14/08/1985 09:00,75.0,0.0,19.4,,Setúbal
COMPORTA,15/08/1985 09:00,74.0,0.0,19.3,,Setúbal
COMPORTA,16/08/1985 09:00,73.0,0.0,20.8,,Setúbal
COMPORTA,17/08/1985 09:00,82.0,0.0,18.3,,Setúbal
COMPORTA,18/08/1985 09:00,82.0,0.0,19.9,,Setúbal
COMPORTA,19/08/1985 09:00,83.0,0.0,20.7,,Setúbal
COMPORTA,20/08/1985 09:00,75.0,0.0,18.0,,Setúbal
COMPORTA,21/08/1985 09:00,75.0,0.0,18.9,,Setúbal
COMPORTA,22/08/1985 09:00,82.0,0.0,18.5,,Setúbal
COMPORTA,23/08/1985 09:00,74.0,0.0,18.8,,Setúbal
COMPORTA,24/08/1985 09:00,82.0,0.0,19.4,,Setúbal
COMPORTA,25/08/1985 09:00,64.0,0.0,19.3,,Setúbal
COMPORTA,26/08/1985 09:00,73.0,0.0,21.1,,Setúbal
COMPORTA,27/08/1985 09:00,63.0,0.0,21.8,,Setúbal
COMPORTA,28/08/1985 09:00,82.0,0.0,19.0,,Setúbal
COMPORTA,29/08/1985 09:00,100.0,0.0,18.1,,Setúbal
COMPORTA,30/08/1985 09:00,82.0,0.0,21.2,,Setúbal
COMPORTA,31/08/1985 09:00,74.0,0.0,21.2,,Setúbal
COMPORTA,01/09/1985 09:00,75.0,0.0,24.4,,Setúbal
